lat_values,lng_values,city,country,Temp,Humidity,Cloudiness,Wind Speed,Lat,Longitude
4.507745705399259,34.42841250797997,kapoeta,sd,,,,,,
-48.441289777163185,46.85817111669505,tsihombe,mg,,,,,,
36.92174134561351,-103.69013204368342,raton,us,64.06,34,1,9.17,36.9,-104.44
54.96600329487211,131.7221280448607,stoyba,ru,,,,,,
57.125899569325355,-119.98174396414666,fort saint john,ca,,,,,,
39.450809537099815,59.27126005277037,annau,tm,87.8,22,0,2.24,37.89,58.52
-8.666112983745435,-78.3222424831888,santa,pe,,,,,,
25.633348002176675,84.44565084233562,shahpur,in,89.72,52,77,9.4,22.19,77.91
5.879767399086205,28.00359342903576,tambura,sd,,,,,,
-0.3356763722828191,0.5362690161426258,takoradi,gh,73.7,95,89,5.48,4.89,-1.75
57.277108921768075,-115.06647537785011,slave lake,ca,55.4,93,75,8.05,55.28,-114.77
64.4601688355398,51.727415769680135,ust-tsilma,ru,45.62,67,85,7.81,65.44,52.15
25.992628686689244,-76.73370292200966,dunmore town,bs,83.24,67,0,2.35,25.5,-76.65
20.66111582866334,-66.64356153281759,hatillo,us,,,,,,
39.52409959376308,-28.32472691397939,lagoa,pt,63.16,72,0,4.7,37.14,-8.45
10.618387286620006,128.6596948348378,pilar,ph,87.93,83,75,4.7,14.67,120.55
50.62981112258399,-114.54346209923902,black diamond,ca,53.87,76,40,8.05,50.69,-114.23
5.25617962859404,114.08509931131925,miri,my,87.28,74,75,2.24,4.41,114.01
-29.016299051965916,-61.05761653522802,reconquista,ar,69.02,71,100,6.53,-29.14,-59.64
-7.635681333965948,121.42776698445493,ende,id,77.12,79,28,11.59,-8.84,121.65
-5.594350318350266,46.877343942164146,bur gabo,so,,,,,,
-29.677128478689625,16.275958059785978,oranjemund,na,54.98,93,93,7.43,-28.55,16.43
49.17093622053929,130.342060569892,arkhara,ru,62.54,87,100,6.78,49.42,130.09
-0.16858121700064999,-67.36520820425991,sao gabriel da cachoeira,br,72.98,97,100,2.15,-0.13,-67.09
11.201936772377294,14.10608879634944,mora,cm,81.26,64,100,4.07,11.05,14.13
7.393470574413769,7.602297345652744,ankpa,ng,68.84,98,100,2.15,7.37,7.63
-52.1626520778461,174.94898960897018,dunedin,nz,52,63,100,8.99,-45.87,170.5
-23.30646917915257,-32.61930686740527,vila velha,br,81.75,78,20,8.05,-3.71,-38.6
36.82942065091299,110.70058767664796,xinzhi,cn,76.4,36,3,8.99,36.5,111.7
8.790852995672466,85.57225668366084,kalmunai,lk,86.66,58,44,2.26,7.42,81.82
-40.059937443622616,146.03293424486418,burnie,au,50.12,82,100,4.38,-41.05,145.91
15.788168654983565,8.738368935494037,tanout,ne,90.8,39,74,17.78,14.97,8.88
52.55370912431272,-48.75177464619574,bonavista,ca,43,84,100,1.01,48.65,-53.11
58.79141171741338,158.20970123657798,tigil,ru,58.94,58,100,12.82,57.8,158.67
59.164491981844265,-87.84006838961469,attawapiskat,ca,,,,,,
53.84097592311542,-16.577643419554477,dingle,ie,58.22,90,22,9.55,52.14,-10.27
4.501777717567933,89.47779646647092,banda aceh,id,83.78,74,100,20.13,5.56,95.32
6.878481934198021,139.64839724594418,airai,pw,,,,,,
1.437378485489205,34.76635109362027,kapchorwa,ug,65.78,92,77,3.04,1.4,34.45
-1.8022295658795855,-88.4887788177425,san cristobal,ec,75.14,83,100,1.36,-1.02,-79.44
43.50824921517048,114.01029548879234,erenhot,cn,83.96,35,38,10.42,43.65,111.97
2.0355254104690914,-47.13034546843815,salinopolis,br,82.16,77,0,15.08,-0.61,-47.36
-5.834426786087477,108.30451725079178,indramayu,id,78.56,67,98,4,-4.05,103.78
-30.71902115748599,-73.90176656213505,coquimbo,cl,53.28,81,90,3.36,-29.95,-71.34
15.941952921871646,61.27457847442446,sur,om,83.96,64,100,8.68,22.57,59.53
43.08262120684759,17.235710216468902,korcula,hr,69.8,68,20,4.7,42.96,17.14
11.776583363329777,-13.990919117460578,gabu,gw,78.38,70,0,5.28,12.28,-14.22
21.026301592475775,121.76290142096167,basco,ph,85.76,70,96,5.7,20.45,121.97
62.49685600118107,104.49539753472703,vanavara,ru,75.68,37,0,8.3,60.35,102.28
-19.685216681339668,-67.64476943183415,uyuni,bo,35.72,27,0,10.67,-20.46,-66.82
19.07167400220858,74.52950545868202,ahmadnagar,in,78.38,70,62,3.22,19.09,74.75
82.35169353423345,38.74947065897305,tumannyy,ru,,,,,,
-22.276048583690525,15.089338638112935,arandis,na,53.01,93,0,3,-22.42,14.98
58.68943032352206,-116.87542119932486,high level,ca,64.4,68,75,5.82,58.52,-117.13
59.77032855525471,-56.83084933172327,nuuk,gl,46.4,93,75,20.8,64.17,-51.74
5.6070137337373325,44.11196224117927,xuddur,so,71.72,82,23,17.18,4.12,43.89
-3.362488495914377,22.599762523458224,lodja,cd,69.2,52,0,1.77,-3.52,23.6
15.293541113861892,-48.00191968723229,sinnamary,gf,80.54,80,0,11.45,5.38,-52.96
45.5668222416094,64.10165680138303,dzhusaly,kz,,,,,,
71.84318611147069,6.9214455796351615,sorland,no,48.86,87,74,18.03,67.67,12.69
-14.37452245845192,-169.33938999783166,satitoa,ws,,,,,,
61.18066730559656,7.571602503259214,laerdalsoyri,no,46.83,100,90,10.29,61.1,7.48
37.39869262194979,92.29410308007442,hami,cn,80,20,5,4.56,42.84,93.51
-21.847131371318397,-45.22747725082539,cambuquira,br,55,89,0,4.34,-21.85,-45.3
-3.520907148134725,47.01617955677986,kismayo,so,,,,,,
61.26820212840849,166.0839864043881,tilichiki,ru,56.06,71,100,4.25,60.47,166.1
4.328884555436616,79.94291503043974,weligama,lk,83.42,80,100,16.75,5.97,80.42
59.53376822873636,146.25835743516615,okhotsk,ru,53.54,71,96,11.41,59.36,143.24
48.84484622745924,69.06621936545187,zhezkazgan,kz,84.2,21,17,6.71,47.8,67.71
-3.6878895510798486,171.50953041654503,utiroa,ki,,,,,,
31.093739019230313,1.7262453725573152,aflu,dz,,,,,,
33.49609144924307,126.54880200396849,fukue,jp,83.77,54,40,6.93,35.03,136.69
60.67613169139079,-124.77324537387156,fort nelson,ca,68,56,75,5.82,58.81,-122.69
54.24919612215183,143.7223594441059,okha,ru,44.72,97,100,13.91,53.59,142.95
51.46710685732222,-65.01569473340251,sept-iles,ca,50.47,76,5,3.36,50.2,-66.38
29.87320175350692,-13.650013238420343,teguise,es,71.6,78,0,2.24,29.06,-13.56
42.54651237989128,31.878643942021597,zonguldak,tr,66.2,93,20,4.7,41.25,31.83
28.008229211865682,94.47904863373566,basar,in,80.6,88,75,8.05,27.98,94.69
-11.037012563776528,145.29580002060902,port moresby,pg,80.6,83,90,28.86,-9.47,147.16
29.712396563319373,-134.8031780274036,half moon bay,us,62.62,72,1,9.17,37.46,-122.43
-27.530741537277258,-46.10344354358094,florianopolis,br,63.55,88,0,4.7,-27.6,-48.55
38.62557320018317,-11.461561554871537,colares,pt,63,82,40,3.36,38.8,-9.45
-3.271946078405165,-69.85301464388198,puerto narino,co,78.8,100,75,1.54,-3.77,-70.38
60.95662551101151,84.05120929884782,belyy yar,ru,64.4,45,0,4.47,53.6,91.39
-12.945594031670325,-169.8424719611072,samusu,ws,,,,,,
19.66765209993973,-157.3106063089976,lahaina,us,80.83,58,40,6.93,20.87,-156.68
23.045409147384646,-12.76729619270668,atar,mr,87.56,13,0,9.51,20.52,-13.05
-10.052250095387649,37.04151141273405,liwale,tz,56.42,74,0,2.04,-9.8,37.92
56.647961344255464,-128.00496535765672,smithers,ca,64.4,42,40,11.41,54.78,-127.17
63.53711971776269,155.73138000167768,dukat,ru,53.9,55,100,9.46,62.55,155.55
-44.613962986045266,-73.99931376186655,coihaique,cl,35.6,99,75,5.82,-45.58,-72.07
50.88456605359457,20.58526796735191,kielce,pl,65.23,1,0,5.37,50.87,20.63
-31.724941756343647,159.98532513231135,sawtell,au,62.94,93,75,13.87,-30.38,153.1
45.59382601257687,-95.95092665965706,alexandria,us,72.95,88,90,6.93,38.81,-77.05
52.122681167143014,75.70936720273409,ekibastuz,kz,69.56,61,2,2.19,51.72,75.32
39.128769091504836,100.88530828246269,zhangye,cn,62.18,59,100,4.72,38.94,100.46
-32.36243184383179,34.85233138433057,richards bay,za,65.6,71,0,9.4,-28.77,32.06
-18.4637058016241,-58.27592505807442,puerto suarez,bo,74.06,40,0,9.06,-18.96,-57.8
-12.143318214339814,110.83946055625358,boyolangu,id,80.18,56,0,3.29,-8.09,111.9
30.40281758216865,108.47892853786499,lichuan,cn,70.82,80,100,0.65,30.3,108.94
43.807135885051565,-21.04565952340431,vila franca do campo,pt,64.4,77,75,5.82,37.72,-25.43
55.64321364655402,69.50510879405408,kazanskoye,ru,,,,,,
25.652886729430804,-17.585677708191895,arona,es,69.48,73,40,2.24,28.1,-16.68
17.728697023018057,104.0854716142245,seka,th,86.84,70,100,8.1,17.93,103.96
64.60177984304414,93.2280476484629,severo-yeniseyskiy,ru,73.7,47,76,4.56,60.37,93.04
34.75553857823584,13.901713478081916,dingli,mt,73.99,94,40,6.93,35.86,14.38
56.96989644258289,32.38808117113021,andreapol,ru,52.46,76,34,3.8,56.65,32.27
38.68584824559167,-118.37487017845405,fallon,us,55.4,82,1,6.93,46.84,-105.12
62.42379735443703,-117.32318331713218,hay river,ca,57.2,76,75,3.36,60.82,-115.79
56.08422804264279,73.85841205836019,kolosovka,ru,64.34,92,93,3.53,56.47,73.61
-39.57729272534039,-76.01080175981814,valdivia,cl,37.4,100,90,1.12,-39.81,-73.25
34.02806380925249,-76.40519229825686,havelock,us,78.96,78,1,11.41,34.88,-76.9
5.45055126152694,76.96770794440823,kanniyakumari,in,81.62,83,100,20.92,8.08,77.57
68.62542367555344,108.26586741401599,aykhal,ru,75.2,31,0,6.71,65.95,111.51
27.557511590032007,-128.74981840924087,lompoc,us,58.84,93,90,3.36,34.64,-120.46
70.30536004569296,-163.83822703514093,nome,us,76.26,83,1,5.82,30.04,-94.42
21.836630406545538,-0.5209053465544571,tessalit,ml,92.96,8,0,8.57,20.2,1.01
40.6819693310847,-76.75194354079471,sunbury,us,73.45,69,1,3.36,40.86,-76.79
68.03930513912405,-179.88718348520996,mys shmidta,ru,,,,,,
-21.809871475953557,121.11990745264995,port hedland,au,84.2,9,0,13.87,-20.31,118.58
8.562061831420195,105.80207902090501,bac lieu,vn,,,,,,
50.09177660568662,3.20251835087754,cambrai,fr,64.69,93,100,3.36,50.18,3.24
-7.7084115377592894,30.405608392085583,kirando,tz,73.16,61,0,17.09,-7.37,30.62
1.4103199672222217,49.063838976346204,mogadishu,so,74.6,90,39,7.45,2.04,45.34
21.8151958606621,35.52042238568376,sinkat,sd,,,,,,
10.691677907748897,-63.77451114676913,porlamar,ve,77.12,90,81,9.17,10.96,-63.85
-22.753832927492297,164.314504950026,poya,nc,71,85,22,15.5,-21.35,165.16
13.273386271850455,112.6216115857261,tuy hoa,vn,90.08,51,100,8.21,13.08,109.3
6.751104777105439,-57.5769993761602,mahaicony,gy,,,,,,
1.6492680076040216,-166.02065168211797,saleaula,ws,,,,,,
33.71725837866758,10.909521698786449,jarjis,tn,,,,,,
75.07384408046232,-171.89743367181802,lavrentiya,ru,39.32,74,100,6.4,65.58,-170.99
41.541262452822906,59.8656199980052,dasoguz,tm,84.2,28,0,9.17,41.84,59.97
49.66699509914517,-85.44520694384016,manitouwadge,ca,56.24,97,100,5.12,49.12,-85.84
-35.252604067737096,138.5132030049083,victor harbor,au,58.17,31,0,9.17,-35.55,138.62
13.906137258979598,-43.6423581906588,cayenne,gf,75.2,100,0,2.84,4.94,-52.33
66.53803338139693,45.222108933300746,mezen,ru,46.88,66,38,9.19,65.85,44.24
33.887659078380594,-115.4570278605204,twentynine palms,us,83.08,11,1,16.11,34.14,-116.05
45.58804208626594,16.185716065372446,velika gorica,hr,66.06,93,20,1.12,45.72,16.07
54.404219630501444,161.3057073535618,klyuchi,ru,69.56,48,0,5.1,52.25,79.17
10.659804013350964,-60.083834913611014,scarborough,tt,80.6,74,20,4.7,11.18,-60.73
-53.94540530642471,25.771287452039047,kruisfontein,za,51.92,96,31,4.63,-34,24.73
-19.97954308254559,-40.024578729261805,aracruz,br,70.39,88,0,3.36,-19.82,-40.27
62.28981089950514,133.27083734519908,churapcha,ru,70.64,41,5,10.56,62,132.43
60.753435188208755,71.99703109842795,cheuskiny,ru,,,,,,
54.05234150439847,99.62063441216765,shumskiy,ru,50.12,95,100,13.78,54.83,99.13
50.807119823625385,46.21084189828318,rovnoye,ru,66.68,89,75,13.18,50.78,46.06
63.32010815833735,162.42332964600615,evensk,ru,58.22,70,100,2.84,61.92,159.24
85.85779064300252,22.830318424426224,longyearbyen,sj,42.8,87,90,6.93,78.22,15.64
34.56424633955851,-103.64216092633039,clovis,us,80.47,44,1,6.93,36.83,-119.7
7.049455138560333,23.28890039725445,ouadda,cf,67.22,98,100,5.08,8.07,22.4
50.5924079454241,87.59828089636807,aktash,ru,36.98,90,100,5.32,50.31,87.6
-31.905531187630523,-75.65826647580164,valparaiso,cl,41.72,87,0,9.17,-33.04,-71.63
53.00349351217611,40.19472667205295,pervomayskiy,ru,56.6,76,28,8.48,53.24,40.29
41.291807396288675,44.594440230908106,bolnisi,ge,75.2,73,75,20.8,41.45,44.54
-1.079080656318979,-48.462526706975694,ananindeua,br,75.2,100,0,3.36,-1.37,-48.4
51.090877260205986,72.57470800632842,osakarovka,kz,68.12,76,33,4.81,50.56,72.58
43.9711829833314,-7.477981024044368,cervo,es,56.98,1,78,5.91,43.67,-7.41
8.318748820937671,90.03864499890187,port blair,in,82.4,83,75,5.82,11.67,92.75
-19.136748840800166,135.18436450118327,ngukurr,au,,,,,,
69.49287498012495,167.48778717028154,bilibino,ru,68.48,27,4,11.61,68.06,166.44
53.86013410655826,51.95039184418749,podbelsk,ru,,,,,,
69.68177424005901,137.0311723989446,ust-kuyga,ru,78.56,30,71,12.1,70,135.55
-35.23271433636102,161.9052176866528,port macquarie,au,62.38,59,40,11.41,-31.43,152.91
7.739832652141203,27.773454324966906,waw,sd,,,,,,
41.744131428363005,65.81981654654828,nurota,uz,84.2,25,0,4.7,40.56,65.69
-20.014959192348584,137.7830586020807,mount isa,au,73.4,23,0,10.29,-20.73,139.49
50.09628482570636,-132.40170236698197,prince rupert,ca,57.2,82,90,5.82,54.32,-130.32
-3.3132521826090624,109.51413516981506,manggar,id,86.48,60,77,9.82,-2.88,108.27
42.845727006054545,66.6559312838368,zhanakorgan,kz,87.92,16,0,10.56,43.91,67.25
0.1265009002707842,84.01918474465697,hambantota,lk,87.8,79,75,14.99,6.12,81.12
45.39798889569914,36.209704093201424,baherove,ua,74.96,74,0,2.51,45.37,36.3
-18.549300571263316,-153.3504833495295,tevaitoa,pf,77.12,79,3,23.11,-16.78,-151.5
41.41372650930157,135.52911266106804,preobrazheniye,ru,74.6,50,100,6.98,42.9,133.91
13.133332806797227,-23.822453686861877,praia,cv,75.2,78,75,12.75,14.92,-23.51
40.55066152431229,15.775019787486968,potenza,it,61.46,75,0,1.86,40.64,15.8
-22.438703155256732,46.31451668875175,ihosy,mg,53.9,93,0,3.42,-22.4,46.13
2.3767950456041547,-78.65452002815998,mosquera,co,53.6,81,75,4.7,4.71,-74.23
30.931581454414115,88.45628195757718,lasa,cn,,,,,,
11.538836504829106,12.981572690818666,maiduguri,ng,83.06,53,0,12.46,11.84,13.15
-18.596640503428773,-43.59640135846996,serro,br,60.74,89,48,1.05,-18.6,-43.38
3.8363524625806775,176.84680728100608,rawannawi,ki,,,,,,
40.91320116205577,78.68550930382423,kyzyl-suu,kg,61.28,58,99,6.98,42.34,78
48.46602095585337,-113.19959862049036,cardston,ca,55.58,62,90,3.78,49.2,-113.32
14.457910718037084,-99.93301473160014,tecoanapa,mx,80.6,88,90,9.17,16.99,-99.26
-23.62801149705456,176.0732508798552,isangel,vu,80.6,69,40,14.99,-19.55,169.27
-9.27425836359734,154.34233442031052,gizo,sb,82.52,77,83,12.21,-8.1,156.84
46.32755004897808,-107.71648003552951,billings,us,56.52,76,90,4.7,45.79,-108.5
-9.25935606116984,-44.807535097074066,bom jesus,br,69.38,68,40,1.03,-9.08,-44.36
14.00414231265242,106.40984746441637,lumphat,kh,85.58,74,100,4.03,13.5,106.97
5.3207776985351245,115.36106620350233,labuan,my,89.91,63,75,3.36,5.33,115.2
42.71104759320983,86.94550746319027,korla,cn,67.22,40,100,3.98,41.76,86.15
22.4256054345245,32.230397286415894,aswan,eg,84.2,23,0,6.93,24.09,32.9
-18.00256668041149,57.49293325300323,cap malheureux,mu,72.48,68,20,16.11,-19.98,57.61
27.404098854826543,90.42095541647416,tongsa,bt,,,,,,
60.45573452281903,8.268883759862632,geilo,no,45.34,88,100,4.32,60.53,8.21
51.396498216808084,-173.49622392667223,provideniya,ru,44.6,81,90,15.66,64.42,-173.23
47.795482910597,61.146238632638585,kazalinsk,kz,,,,,,
73.91928843299209,25.36588095603628,havoysund,no,46.4,81,75,23.04,71,24.66
8.62250099874882,-8.045037378544208,touba,ci,68.66,98,59,5.64,8.28,-7.68
44.337416872914986,89.33323726031028,urumqi,cn,,,,,,
41.62719378699023,141.89412041594335,mutsu,jp,69.13,82,20,5.82,41.29,141.2
25.567733865756992,107.04708926496357,xiaoweizhai,cn,71.36,85,100,2.89,26.23,107.51
13.751214674792777,-95.1021308015145,xadani,mx,,,,,,
-28.86671076775051,128.3720891858457,yulara,au,68,15,0,5.82,-25.24,130.99
27.659061613466974,113.42010600347237,liling,cn,82.4,61,40,4.47,27.65,113.49
44.945314083597424,109.56860701121957,darhan,mn,71.9,47,76,13.53,49.49,105.92
34.939925171228765,13.019120811544411,san lawrenz,mt,74.03,94,40,6.93,36.06,14.2
51.407684154710495,-122.84080877084122,williams lake,ca,59,44,75,5.82,52.13,-122.14
-16.546520551495476,-151.40695705489202,uturoa,pf,77.12,79,3,23.11,-16.73,-151.43
51.39548932360512,52.60367125146493,tashla,ru,68,64,0,6.71,53.71,49.75
60.80696170020056,40.504588341590875,konosha,ru,45.08,81,1,3.94,60.97,40.26
15.983038643360018,84.20248525538341,yarada,in,86,79,40,5.82,17.65,83.27
10.447951074055766,110.8904005961059,phan rang,vn,,,,,,
-0.009982207937085263,21.14276126579631,boende,cd,72.62,83,59,2.06,-0.28,20.88
40.139243260737516,57.97522688329573,baherden,tm,80.54,11,0,8.41,38.44,57.43
-16.84724174913093,27.642192044589706,gwembe,zm,53.18,65,0,2.04,-16.5,27.61
38.366537116249475,75.9596273387439,kashi,cn,66.2,55,75,8.95,39.45,75.98
-0.7169077164741253,3.079545788152899,port-gentil,ga,75.68,80,38,11.05,-0.72,8.78
-1.3905638724601346,-57.715017737461224,urucara,br,73.34,89,3,0.92,-2.54,-57.76
70.47497927543054,34.42044697225589,polyarnyy,ru,46.4,81,40,2.24,69.2,33.45
4.705162034264589,21.295085087524257,alindao,cf,69.02,98,100,4.43,5.04,21.21
-4.538540996372035,26.905340969039173,kasongo,cd,71.36,50,0,3.06,-4.43,26.67
57.272519915078306,41.90100538284477,staraya vichuga,ru,52.28,86,0,8.66,57.27,41.88
29.713144178925575,-85.19090603861535,callaway,us,60.89,93,40,3.36,46.98,-95.91
37.48414253124429,65.04741997439311,kerki,tm,,,,,,
40.515950252336324,-137.83609000691956,eureka,us,53.42,87,1,3.36,40.8,-124.16
30.54159281796703,108.257824174804,wanxian,cn,73.16,77,100,3.98,30.8,108.39
40.2821614017422,-126.69499640038546,fortuna,us,53.33,87,1,3.36,40.6,-124.16
56.51440515928908,46.06529426137061,yurino,ru,62.6,48,20,6.71,56.29,46.29
68.31002130214131,98.66692933633652,tura,ru,78.02,33,0,8.57,64.27,100.22
37.40091177921981,-9.78475387141711,aljezur,pt,63.32,77,79,5.66,37.31,-8.8
49.54124847572166,21.702601720663637,krosno,pl,63.64,88,0,4.7,49.69,21.77
-1.9365794554702376,96.39159315953998,padang,id,81.62,73,100,4,-0.92,100.36
-10.524149135877323,102.33062314307966,labuhan,id,89.54,54,5,2.04,-2.54,115.51
-20.158849824915364,158.03428773697163,poum,nc,72.44,82,90,9.89,-20.23,164.02
-6.8507137713374675,169.72487152729957,lata,sb,,,,,,
30.36327877111988,-114.12150961858347,san felipe,mx,82.04,57,0,5.01,31.02,-114.84
-17.191427153762348,156.29471131526304,yeppoon,au,71.6,33,0,3.36,-23.13,150.74
67.02370020012773,-149.46553184675415,college,us,70.9,33,40,8.05,64.86,-147.8
58.13744478693573,67.43446455218273,irtyshskiy,ru,64.16,54,25,5.14,58.33,68.13
-4.029163687410943,-53.73343696907794,altamira,br,71.72,91,18,1.36,-3.2,-52.21
47.62702145650732,24.823453538205456,borsa,ro,57.99,91,29,1.99,47.66,24.66
-25.284563876094964,20.1685219178043,aranos,na,46.52,30,0,8.01,-24.14,19.11
27.087084356064523,28.024625965204564,matay,eg,72.08,67,0,12.68,28.42,30.79
19.08088746162393,9.015533505053753,arlit,ne,93.32,9,0,7.67,18.74,7.39
-7.050461673733551,32.34576865218136,inyonga,tz,60.92,59,0,5.93,-6.72,32.06
12.83088699212287,-5.185393675963695,kimparana,ml,87.02,47,86,13.53,12.83,-4.92
-50.849001958230964,-67.21705474559309,rio gallegos,ar,30.2,80,0,14.99,-51.62,-69.22
-32.04415276809073,141.87922352845533,broken hill,au,62.6,39,1,6.93,-31.97,141.45
51.63923184519757,118.78626517042255,gazimurskiy zavod,ru,75.5,31,81,6.22,51.55,118.33
37.04084758333903,39.409017139712006,viransehir,tr,79.82,26,0,4.97,37.24,39.76
-0.7190401378538525,141.2132699740875,vanimo,pg,82.88,78,100,10.67,-2.67,141.3
38.65491109085207,-100.959274272007,garden city,us,71.74,100,90,6.93,40.73,-73.63
51.95989313767615,-137.25345243724945,sitka,us,71.01,64,0,8.01,37.17,-99.65
14.32276878715058,-51.65694686976204,bathsheba,bb,82.4,74,40,21.92,13.22,-59.52
55.55032571826996,98.19821510946724,tayshet,ru,54.44,97,100,11.43,55.94,98.01
35.952824923094454,-5.956406482374007,tangier,ma,68,88,40,4.7,35.78,-5.81
-21.377618575422474,39.393301785128074,quelimane,mz,64.4,93,90,2.24,-17.88,36.89
45.57458703954856,-123.92465763622874,astoria,us,57.85,71,1,6.93,46.19,-123.83
57.64346622600172,116.02852051108425,kropotkin,ru,70.46,91,1,5.55,45.43,40.58
14.166357690856373,20.099855276716454,abeche,td,87.74,34,33,4.5,13.83,20.83
22.30900416241498,-20.303654862160784,nouadhibou,mr,69.8,77,0,17.22,20.93,-17.03
55.52529552490813,133.7092701139178,chumikan,ru,44,97,100,3.42,54.72,135.31
-46.86952571616801,172.83782531762165,waitati,nz,52,63,100,10,-45.75,170.57
-12.0707130361304,175.51549561924998,asau,tv,,,,,,
-25.992696539767394,159.26949143707697,victoria point,au,65.86,72,75,11.41,-27.58,153.3
68.01280622225008,124.70188460994507,zhigansk,ru,78.92,36,0,3.6,66.77,123.37
21.387675179149937,-62.01289902489043,the valley,ai,81.46,83,20,11.41,18.22,-63.06
61.112772155443594,34.342251698330216,podporozhye,ru,50.84,83,42,1.79,60.91,34.16
32.38701720332928,-85.5713744421941,tuskegee,us,78.51,61,1,4.7,32.42,-85.69
66.22826653527844,80.20722755831713,urengoy,ru,47.96,51,0,12.46,65.96,78.37
45.96151998596463,13.819839760750995,ajdovscina,si,65.93,88,0,2.24,45.89,13.91
8.150490540831257,71.34480075545304,dhidhdhoo,mv,83.24,74,93,14.32,6.88,73.1
6.311434303366283,-106.23160423208506,ixtapa,mx,82.72,69,40,2.24,20.71,-105.21
-35.52754687087282,-66.71637834092434,san rafael,ar,44.9,24,47,35.86,-34.61,-68.33
23.925378627176016,95.81466960569952,katha,mm,,,,,,
59.25972482056744,1.8441976421341906,lerwick,gb,50.9,93,100,16.11,60.15,-1.15
57.81597118824661,-13.115510454772078,westport,ie,54.19,92,8,13.51,53.8,-9.52
43.02818293208912,129.66034829250293,tumen,cn,83.78,43,52,4.76,42.97,129.84
-27.794040606778893,175.05372967050505,kaeo,nz,55,92,95,5.99,-35.1,173.78
44.82399720712388,119.69441465817926,chifeng,cn,79.28,34,100,14.76,42.27,118.96
28.584824592989193,66.12283947864196,surab,pk,77.12,42,0,12.66,28.49,66.26
49.52262563379804,80.56274628491678,shar,kz,63.98,68,0,1.07,49.59,81.05
46.04186648099801,117.32714889702078,manzhouli,cn,76.58,48,19,10.65,49.6,117.43
30.392869550395872,144.78286662491558,katsuura,jp,78.8,61,40,8.05,33.93,134.5
-21.404644927829892,14.22668883515172,henties bay,na,53.01,93,0,3,-22.12,14.28
